Timestamp,Level,Temperature,Humidity,altitude (ft),Dewpt,Image Present
10/20/2022 5:00,475,248.10112,20.56296281,19515.537,275.0754395,0
10/20/2022 5:00,500,251.2503052,21.56263246,18281.181,275.0754395,0
10/20/2022 6:00,200,224.0190964,4.420811757,38615.046,274.9926758,0
10/20/2022 6:00,225,226.0679321,7.883546382,36195.497,274.9926758,0
10/20/2022 6:00,250,226.9515915,9.631556479,33984.704,274.9926758,0
10/20/2022 6:00,275,226.5056229,13.13061643,31946.256,274.9926758,0
10/20/2022 6:00,300,225.4422836,23.28682116,30052.74,274.9926758,0
10/20/2022 6:00,325,226.8309631,25.00726178,28282.971,274.9926758,0
10/20/2022 6:00,350,229.9379196,25.69244049,26620.215,274.9926758,0
10/20/2022 6:00,375,233.6819382,22.63265915,25051.008,274.9926758,0
10/20/2022 6:00,400,237.4826508,18.79242215,23564.347,274.9926758,0
10/20/2022 6:00,425,241.2697067,15.37594771,22151.114,274.9926758,0
10/20/2022 6:00,450,244.8453751,13.37654798,20803.669,274.9926758,0
10/20/2022 6:00,475,248.2545929,14.37595688,19515.537,274.9926758,0
10/20/2022 6:00,500,251.3901291,15.32062451,18281.181,274.9926758,0
10/20/2022 7:00,200,223.3942642,4.76352419,38615.046,274.4297485,1
10/20/2022 7:00,225,225.0297012,9.438374102,36195.497,274.4297485,1
10/20/2022 7:00,250,225.8021927,14.81364751,33984.704,274.4297485,1
10/20/2022 7:00,275,225.8130188,17.6779052,31946.256,274.4297485,1
10/20/2022 7:00,300,226.0233459,26.63166147,30052.74,274.4297485,1
10/20/2022 7:00,325,227.9616623,25.87879763,28282.971,274.4297485,1
10/20/2022 7:00,350,230.8840485,20.81320451,26620.215,274.4297485,1
10/20/2022 7:00,375,234.1895065,17.14776447,25051.008,274.4297485,1
10/20/2022 7:00,400,237.8067017,13.31647271,23564.347,274.4297485,1
10/20/2022 7:00,425,241.4480743,9.761161035,22151.114,274.4297485,1
10/20/2022 7:00,450,244.912796,7.877517033,20803.669,274.4297485,1
10/20/2022 7:00,475,248.285881,9.25185204,19515.537,274.4297485,1
10/20/2022 7:00,500,251.4950104,10.19087987,18281.181,274.4297485,1
10/20/2022 8:00,200,223.2113266,4.95235616,38615.046,274.2186279,1
10/20/2022 8:00,225,224.6336365,9.509072602,36195.497,274.2186279,1
10/20/2022 8:00,250,224.0805969,22.18920868,33984.704,274.2186279,1
10/20/2022 8:00,275,224.2288437,28.83324769,31946.256,274.2186279,1
10/20/2022 8:00,300,226.5335464,30.19192784,30052.74,274.2186279,1
10/20/2022 8:00,325,229.7514648,27.74096645,28282.971,274.2186279,1
10/20/2022 8:00,350,233.2461548,21.62970854,26620.215,274.2186279,1
10/20/2022 8:00,375,236.5834656,17.8173794,25051.008,274.2186279,1
10/20/2022 8:00,400,239.8031006,14.19062505,23564.347,274.2186279,1
10/20/2022 8:00,425,242.9849167,10.01400292,22151.114,274.2186279,1
10/20/2022 8:00,450,246.1122742,7.06477286,20803.669,274.2186279,1
10/20/2022 8:00,475,249.2431183,8.252783911,19515.537,274.2186279,1
10/20/2022 8:00,500,252.3532104,8.81321748,18281.181,274.2186279,1
10/20/2022 9:00,200,222.7132263,4.109428257,38615.046,273.8204346,1
10/20/2022 9:00,225,223.4107666,9.538385823,36195.497,273.8204346,1
10/20/2022 9:00,250,222.4355621,23.47687617,33984.704,273.8204346,1
10/20/2022 9:00,275,223.6448593,34.54507646,31946.256,273.8204346,1
10/20/2022 9:00,300,226.7227936,40.08652964,30052.74,273.8204346,1
10/20/2022 9:00,325,230.6347809,34.15048727,28282.971,273.8204346,1
10/20/2022 9:00,350,234.3731308,27.89763525,26620.215,273.8204346,1
10/20/2022 9:00,375,237.9587402,26.54626763,25051.008,273.8204346,1
10/20/2022 9:00,400,241.3832779,21.5250011,23564.347,273.8204346,1
10/20/2022 9:00,425,244.5728531,14.9555458,22151.114,273.8204346,1
10/20/2022 9:00,450,247.5342712,9.733810998,20803.669,273.8204346,1
10/20/2022 9:00,475,250.4201584,8.636953903,19515.537,273.8204346,1
10/20/2022 9:00,500,253.1536026,8.045045404,18281.181,273.8204346,1
10/20/2022 10:00,200,222.533638,4.819239207,38615.046,273.5822449,1
10/20/2022 10:00,225,223.0279999,11.73199619,36195.497,273.5822449,1
10/20/2022 10:00,250,221.8544388,27.5573602,33984.704,273.5822449,1
10/20/2022 10:00,275,223.3443451,36.37397644,31946.256,273.5822449,1
10/20/2022 10:00,300,226.6716461,41.23458119,30052.74,273.5822449,1
10/20/2022 10:00,325,230.6855545,37.760983,28282.971,273.5822449,1
10/20/2022 10:00,350,234.4721069,32.57049629,26620.215,273.5822449,1
10/20/2022 10:00,375,238.0591125,29.48381548,25051.008,273.5822449,1
10/20/2022 10:00,400,241.6121674,24.58194448,23564.347,273.5822449,1
10/20/2022 10:00,425,245.0509186,17.64850612,22151.114,273.5822449,1
10/20/2022 10:00,450,248.23349,11.31386803,20803.669,273.5822449,1
10/20/2022 10:00,475,251.1373825,7.570267413,19515.537,273.5822449,1
10/20/2022 10:00,500,253.5817413,6.481061963,18281.181,273.5822449,1
10/20/2022 11:00,200,222.605072,5.384701893,38615.046,273.0519409,1
10/20/2022 11:00,225,222.4797058,13.92443742,36195.497,273.0519409,1
10/20/2022 11:00,250,220.8344269,30.87509745,33984.704,273.0519409,1
10/20/2022 11:00,275,222.4611206,36.7505983,31946.256,273.0519409,1
10/20/2022 11:00,300,226.2873383,38.0002781,30052.74,273.0519409,1
10/20/2022 11:00,325,230.6872406,35.06280232,28282.971,273.0519409,1
10/20/2022 11:00,350,234.7253418,32.43779937,26620.215,273.0519409,1
10/20/2022 11:00,375,238.3337021,29.32856966,25051.008,273.0519409,1
10/20/2022 11:00,400,241.7091675,27.56294882,23564.347,273.0519409,1
10/20/2022 11:00,425,244.9751129,23.35217309,22151.114,273.0519409,1
10/20/2022 11:00,450,248.1695557,18.24820377,20803.669,273.0519409,1
10/20/2022 11:00,475,251.3249283,13.00437644,19515.537,273.0519409,1
10/20/2022 11:00,500,253.9635925,11.29792859,18281.181,273.0519409,1
10/20/2022 12:00,200,221.6589966,5.71602942,38615.046,273.9589539,1
10/20/2022 12:00,225,220.9702072,15.64774671,36195.497,273.9589539,1
10/20/2022 12:00,250,219.8767319,33.45852152,33984.704,273.9589539,1
10/20/2022 12:00,275,222.1135254,38.39732673,31946.256,273.9589539,1
10/20/2022 12:00,300,226.2635193,41.33561268,30052.74,273.9589539,1
10/20/2022 12:00,325,230.8706665,38.40135777,28282.971,273.9589539,1
10/20/2022 12:00,350,235.1408386,34.022613,26620.215,273.9589539,1
10/20/2022 12:00,375,238.9796219,29.48198564,25051.008,273.9589539,1
10/20/2022 12:00,400,242.2797318,28.70804698,23564.347,273.9589539,1
10/20/2022 12:00,425,245.370491,28.06918646,22151.114,273.9589539,1
10/20/2022 12:00,450,248.3062439,26.73285446,20803.669,273.9589539,1
10/20/2022 12:00,475,251.3632431,23.45175282,19515.537,273.9589539,1
10/20/2022 12:00,500,254.2182312,22.42765154,18281.181,273.9589539,1
10/20/2022 13:00,200,221.6619339,5.489234671,38615.046,276.0974579,1
10/20/2022 13:00,225,220.8678436,14.54697121,36195.497,276.0974579,1
10/20/2022 13:00,250,219.7789001,35.57702294,33984.704,276.0974579,1
10/20/2022 13:00,275,222.1930771,43.48132022,31946.256,276.0974579,1
10/20/2022 13:00,300,226.3109283,48.19526562,30052.74,276.0974579,1
10/20/2022 13:00,325,231.1291809,43.79905122,28282.971,276.0974579,1
10/20/2022 13:00,350,235.4010162,37.13192153,26620.215,276.0974579,1
10/20/2022 13:00,375,239.0799866,31.75702589,25051.008,276.0974579,1
10/20/2022 13:00,400,242.4214325,27.63003954,23564.347,276.0974579,1
10/20/2022 13:00,425,245.5243988,26.63467868,22151.114,276.0974579,1
10/20/2022 13:00,450,248.4484406,27.13464711,20803.669,276.0974579,1
10/20/2022 13:00,475,251.3828354,28.32171652,19515.537,276.0974579,1
10/20/2022 13:00,500,254.2601624,30.17938418,18281.181,276.0974579,1
10/20/2022 14:00,200,221.2104874,5.398722604,38615.046,274.963501,1
10/20/2022 14:00,225,220.5259857,16.04334898,36195.497,274.963501,1
10/20/2022 14:00,250,219.4105072,41.91887141,33984.704,274.963501,1
10/20/2022 14:00,275,222.184082,49.83519762,31946.256,274.963501,1
10/20/2022 14:00,300,226.2451096,59.14306318,30052.74,274.963501,1
10/20/2022 14:00,325,231.1853256,51.65667889,28282.971,274.963501,1
10/20/2022 14:00,350,235.490036,38.77509684,26620.215,274.963501,1
10/20/2022 14:00,375,239.1284027,31.24377858,25051.008,274.963501,1
10/20/2022 14:00,400,242.4459305,27.62519962,23564.347,274.963501,1
10/20/2022 14:00,425,245.682663,25.59052042,22151.114,274.963501,1
10/20/2022 14:00,450,248.7454376,24.62659351,20803.669,274.963501,1
10/20/2022 14:00,475,251.7045822,25.59328541,19515.537,274.963501,1
10/20/2022 14:00,500,254.5406647,26.47256143,18281.181,274.963501,1
10/20/2022 15:00,200,220.396347,6.463623062,38615.046,272.0126038,1
10/20/2022 15:00,225,220.1910858,19.28470865,36195.497,272.0126038,1
10/20/2022 15:00,250,219.2384109,42.67966142,33984.704,272.0126038,1
10/20/2022 15:00,275,222.4503098,48.15887829,31946.256,272.0126038,1
10/20/2022 15:00,300,226.4074402,59.58399706,30052.74,272.0126038,1
10/20/2022 15:00,325,231.0454025,59.74706919,28282.971,272.0126038,1
10/20/2022 15:00,350,235.416275,51.1396751,26620.215,272.0126038,1
10/20/2022 15:00,375,239.174881,40.89090133,25051.008,272.0126038,1
10/20/2022 15:00,400,242.5549927,34.71746545,23564.347,272.0126038,1
10/20/2022 15:00,425,245.8180695,30.57390681,22151.114,272.0126038,1
10/20/2022 15:00,450,248.9564667,27.94052938,20803.669,272.0126038,1
10/20/2022 15:00,475,251.9399872,27.88566409,19515.537,272.0126038,1
10/20/2022 15:00,500,254.7344208,29.11620858,18281.181,272.0126038,1
10/20/2022 16:00,200,220.1719818,7.711707354,38615.046,272.7649078,1
10/20/2022 16:00,225,220.1163712,20.31156071,36195.497,272.7649078,1
10/20/2022 16:00,250,219.6502609,34.82696582,33984.704,272.7649078,1
10/20/2022 16:00,275,222.5935135,38.55452593,31946.256,272.7649078,1
10/20/2022 16:00,300,226.3466034,48.36465971,30052.74,272.7649078,1
10/20/2022 16:00,325,230.5866852,53.60343883,28282.971,272.7649078,1
10/20/2022 16:00,350,235.037529,53.32855765,26620.215,272.7649078,1
10/20/2022 16:00,375,239.0116577,48.26196859,25051.008,272.7649078,1
10/20/2022 16:00,400,242.5186768,42.31804965,23564.347,272.7649078,1
10/20/2022 16:00,425,245.7862015,37.12966281,22151.114,272.7649078,1
10/20/2022 16:00,450,248.9599609,32.88586504,20803.669,272.7649078,1
10/20/2022 16:00,475,252.0274506,30.0760852,19515.537,272.7649078,1
10/20/2022 16:00,500,254.8826141,29.8840828,18281.181,272.7649078,1
10/20/2022 17:00,200,220.0255356,8.474287629,38615.046,271.8898926,1
10/20/2022 17:00,225,219.97509,21.94353541,36195.497,271.8898926,1
10/20/2022 17:00,250,220.0671539,32.37838233,33984.704,271.8898926,1
10/20/2022 17:00,275,223.0520554,39.00512141,31946.256,271.8898926,1
10/20/2022 17:00,300,227.1085052,37.69379472,30052.74,271.8898926,1
10/20/2022 17:00,325,231.345314,34.56483845,28282.971,271.8898926,1
10/20/2022 17:00,350,235.2194672,41.81434516,26620.215,271.8898926,1
10/20/2022 17:00,375,238.9338455,49.6882214,25051.008,271.8898926,1
10/20/2022 17:00,400,242.3759232,49.82335255,23564.347,271.8898926,1
10/20/2022 17:00,425,245.6521912,44.43832742,22151.114,271.8898926,1
10/20/2022 17:00,450,248.8229752,38.12544094,20803.669,271.8898926,1
10/20/2022 17:00,475,252.0477753,33.75417635,19515.537,271.8898926,1
10/20/2022 17:00,500,255.0070648,32.26631258,18281.181,271.8898926,1
10/20/2022 18:00,200,219.7451019,8.73619011,38615.046,267.5085754,1
10/20/2022 18:00,225,219.8293076,23.42935486,36195.497,267.5085754,1
10/20/2022 18:00,250,219.6679001,38.13879497,33984.704,267.5085754,1
10/20/2022 18:00,275,222.5976105,51.53777557,31946.256,267.5085754,1
10/20/2022 18:00,300,227.255661,40.55716997,30052.74,267.5085754,1
10/20/2022 18:00,325,231.9490509,21.7095021,28282.971,267.5085754,1
10/20/2022 18:00,350,235.5241699,30.18911436,26620.215,267.5085754,1
10/20/2022 18:00,375,238.9067459,48.88231801,25051.008,267.5085754,1
10/20/2022 18:00,400,242.408638,56.75541015,23564.347,267.5085754,1
10/20/2022 18:00,425,245.7470093,51.38759351,22151.114,267.5085754,1
10/20/2022 18:00,450,248.9489136,42.00355775,20803.669,267.5085754,1
10/20/2022 18:00,475,252.0720825,34.62773492,19515.537,267.5085754,1
10/20/2022 18:00,500,255.0271912,33.08842824,18281.181,267.5085754,1
10/20/2022 19:00,200,220.1798477,8.917980492,38615.046,268.7124023,0
10/20/2022 19:00,225,220.4097519,22.67181797,36195.497,268.7124023,0
10/20/2022 19:00,250,219.8887787,38.64081413,33984.704,268.7124023,0
10/20/2022 19:00,275,222.7749863,55.93377515,31946.256,268.7124023,0
10/20/2022 19:00,300,227.4750671,40.80980451,30052.74,268.7124023,0
10/20/2022 19:00,325,232.2599487,19.07848805,28282.971,268.7124023,0
10/20/2022 19:00,350,235.9563751,21.19055717,26620.215,268.7124023,0
10/20/2022 19:00,375,238.96492,42.00460922,25051.008,268.7124023,0
10/20/2022 19:00,400,242.3691406,55.09363944,23564.347,268.7124023,0
10/20/2022 19:00,425,245.8089752,54.69232612,22151.114,268.7124023,0
10/20/2022 19:00,450,249.1196976,47.75702145,20803.669,268.7124023,0
10/20/2022 19:00,475,252.2108078,38.01064678,19515.537,268.7124023,0
10/20/2022 19:00,500,255.1111374,33.50184264,18281.181,268.7124023,0
10/20/2022 20:00,200,220.109108,9.306969762,38615.046,269.2598572,0
10/20/2022 20:00,225,220.7939224,17.96194984,36195.497,269.2598572,0
10/20/2022 20:00,250,220.4290009,32.5771305,33984.704,269.2598572,0
10/20/2022 20:00,275,222.633606,57.13654039,31946.256,269.2598572,0
10/20/2022 20:00,300,227.3318329,44.63089947,30052.74,269.2598572,0
10/20/2022 20:00,325,232.187973,25.75420611,28282.971,269.2598572,0
10/20/2022 20:00,350,236.3430023,16.37975828,26620.215,269.2598572,0
10/20/2022 20:00,375,239.4032593,29.87724849,25051.008,269.2598572,0
10/20/2022 20:00,400,242.4335327,47.90470263,23564.347,269.2598572,0
10/20/2022 20:00,425,245.7318192,55.00027533,22151.114,269.2598572,0
10/20/2022 20:00,450,249.130249,53.31292801,20803.669,269.2598572,0
10/20/2022 20:00,475,252.2391815,46.62608601,19515.537,269.2598572,0
10/20/2022 20:00,500,254.9867706,39.62694536,18281.181,269.2598572,0
10/20/2022 21:00,200,220.4018402,5.266875252,38615.046,269.4516907,0
10/20/2022 21:00,225,220.9815369,8.721092,36195.497,269.4516907,0
10/20/2022 21:00,250,221.0812683,21.2910019,33984.704,269.4516907,0
10/20/2022 21:00,275,222.9298172,50.25847465,31946.256,269.4516907,0
10/20/2022 21:00,300,227.5271606,54.15681108,30052.74,269.4516907,0
10/20/2022 21:00,325,232.2266388,43.59397193,28282.971,269.4516907,0
10/20/2022 21:00,350,236.1196289,25.40374953,26620.215,269.4516907,0
10/20/2022 21:00,375,238.7245102,36.5185274,25051.008,269.4516907,0
10/20/2022 21:00,400,241.7329483,57.52444134,23564.347,269.4516907,0
10/20/2022 21:00,425,245.222908,61.53722294,22151.114,269.4516907,0
10/20/2022 21:00,450,248.832016,55.71954981,20803.669,269.4516907,0
10/20/2022 21:00,475,251.9277115,49.9677249,19515.537,269.4516907,0
10/20/2022 21:00,500,254.6459351,47.2949156,18281.181,269.4516907,0
10/20/2022 22:00,200,221.5751343,4.074473515,38615.046,271.0297241,0
10/20/2022 22:00,225,221.7863388,8.078108294,36195.497,271.0297241,0
10/20/2022 22:00,250,221.0016556,25.0627271,33984.704,271.0297241,0
10/20/2022 22:00,275,223.0987625,46.82659428,31946.256,271.0297241,0
10/20/2022 22:00,300,227.6652985,50.46406165,30052.74,271.0297241,0
10/20/2022 22:00,325,232.1193466,46.09605163,28282.971,271.0297241,0
10/20/2022 22:00,350,235.7691345,37.10723894,26620.215,271.0297241,0
10/20/2022 22:00,375,238.6475525,46.23130566,25051.008,271.0297241,0
10/20/2022 22:00,400,241.9774323,64.07443656,23564.347,271.0297241,0
10/20/2022 22:00,425,245.5729599,64.67442485,22151.114,271.0297241,0
10/20/2022 22:00,450,249.1598892,56.45425528,20803.669,271.0297241,0
10/20/2022 22:00,475,252.0199509,49.87522437,19515.537,271.0297241,0
10/20/2022 22:00,500,254.4959488,48.67918473,18281.181,271.0297241,0
10/20/2022 23:00,200,222.1427917,3.477976585,38615.046,273.2315063,0
10/20/2022 23:00,225,221.9245377,7.681213245,36195.497,273.2315063,0
10/20/2022 23:00,250,220.7932587,24.44857043,33984.704,273.2315063,0
10/20/2022 23:00,275,223.1002274,42.25478673,31946.256,273.2315063,0
10/20/2022 23:00,300,227.4057312,48.27917403,30052.74,273.2315063,0
10/20/2022 23:00,325,231.8111038,49.32769335,28282.971,273.2315063,0
10/20/2022 23:00,350,235.4493103,51.09460831,26620.215,273.2315063,0
10/20/2022 23:00,375,238.8322449,60.1715246,25051.008,273.2315063,0
10/20/2022 23:00,400,242.4472504,67.73840031,23564.347,273.2315063,0
10/20/2022 23:00,425,246.0395432,63.87728391,22151.114,273.2315063,0
10/20/2022 23:00,450,249.3052444,56.22045174,20803.669,273.2315063,0
10/20/2022 23:00,475,251.7511826,53.05167203,19515.537,273.2315063,0
10/20/2022 23:00,500,254.0796356,52.37694689,18281.181,273.2315063,0
10/21/2022 0:00,200,222.3582382,3.333430596,38615.046,274.3361969,0
10/21/2022 0:00,225,221.9127502,8.035536026,36195.497,274.3361969,0
10/21/2022 0:00,250,221.3216248,20.70553555,33984.704,274.3361969,0
10/21/2022 0:00,275,223.3857346,38.57365314,31946.256,274.3361969,0
10/21/2022 0:00,300,227.330719,46.13611973,30052.74,274.3361969,0
10/21/2022 0:00,325,231.6870575,48.38971135,28282.971,274.3361969,0
10/21/2022 0:00,350,235.479744,49.51999725,26620.215,274.3361969,0
10/21/2022 0:00,375,239.0421753,52.93597065,25051.008,274.3361969,0
10/21/2022 0:00,400,242.5998001,58.07921739,23564.347,274.3361969,0
10/21/2022 0:00,425,246.1620712,55.07276859,22151.114,274.3361969,0
10/21/2022 0:00,450,249.5079041,49.27214391,20803.669,274.3361969,0
10/21/2022 0:00,475,252.0269928,47.69901714,19515.537,274.3361969,0
10/21/2022 0:00,500,254.3050461,50.76640211,18281.181,274.3361969,0
10/21/2022 1:00,200,222.2916565,3.462228268,38615.046,275.4703979,0
10/21/2022 1:00,225,221.6516113,8.653725773,36195.497,275.4703979,0
10/21/2022 1:00,250,221.8997498,17.05194916,33984.704,275.4703979,0
10/21/2022 1:00,275,223.9476624,28.01596918,31946.256,275.4703979,0
10/21/2022 1:00,300,227.5758972,35.20396113,30052.74,275.4703979,0
10/21/2022 1:00,325,231.7890167,35.53189812,28282.971,275.4703979,0
10/21/2022 1:00,350,235.43853,39.57668744,26620.215,275.4703979,0
10/21/2022 1:00,375,239.0739899,45.5877265,25051.008,275.4703979,0
10/21/2022 1:00,400,242.6152649,49.45047911,23564.347,275.4703979,0
10/21/2022 1:00,425,246.1641769,49.58421324,22151.114,275.4703979,0
10/21/2022 1:00,450,249.5685501,47.10646479,20803.669,275.4703979,0
10/21/2022 1:00,475,252.1987305,43.39116235,19515.537,275.4703979,0
10/21/2022 1:00,500,254.4993896,46.31657769,18281.181,275.4703979,0
10/21/2022 2:00,200,222.3212433,3.762837425,38615.046,276.3414917,0
10/21/2022 2:00,225,221.4450073,10.22113371,36195.497,276.3414917,0
10/21/2022 2:00,250,221.7437286,19.84253184,33984.704,276.3414917,0
10/21/2022 2:00,275,224.6313858,24.71237037,31946.256,276.3414917,0
10/21/2022 2:00,300,228.3842316,30.57569204,30052.74,276.3414917,0
10/21/2022 2:00,325,232.2375107,33.91240013,28282.971,276.3414917,0
10/21/2022 2:00,350,235.7746506,45.12053511,26620.215,276.3414917,0
10/21/2022 2:00,375,239.5433731,48.89234278,25051.008,276.3414917,0
10/21/2022 2:00,400,243.0723724,46.23995365,23564.347,276.3414917,0
10/21/2022 2:00,425,246.372345,45.38313605,22151.114,276.3414917,0
10/21/2022 2:00,450,249.4615097,44.73545063,20803.669,276.3414917,0
10/21/2022 2:00,475,252.0723572,41.38286105,19515.537,276.3414917,0
10/21/2022 2:00,500,254.3744431,41.43839575,18281.181,276.3414917,0
10/21/2022 3:00,200,222.1182709,4.287974298,38615.046,276.4790955,0
10/21/2022 3:00,225,222.4924469,9.439907394,36195.497,276.4790955,0
10/21/2022 3:00,250,222.4660492,16.95624293,33984.704,276.4790955,0
10/21/2022 3:00,275,225.075531,21.04380436,31946.256,276.4790955,0
10/21/2022 3:00,300,228.544693,25.78069379,30052.74,276.4790955,0
10/21/2022 3:00,325,232.0091934,32.70398501,28282.971,276.4790955,0
10/21/2022 3:00,350,235.5453491,47.51777204,26620.215,276.4790955,0
10/21/2022 3:00,375,239.3709106,47.01221266,25051.008,276.4790955,0
10/21/2022 3:00,400,242.9429474,38.33784499,23564.347,276.4790955,0
10/21/2022 3:00,425,246.2444,35.88440521,22151.114,276.4790955,0
10/21/2022 3:00,450,249.2817535,36.2646201,20803.669,276.4790955,0
10/21/2022 3:00,475,252.062645,35.19545379,19515.537,276.4790955,0
10/21/2022 3:00,500,254.4738464,35.74124786,18281.181,276.4790955,0
10/21/2022 4:00,200,221.7384415,4.60948135,38615.046,277.1906586,0
10/21/2022 4:00,225,222.8166809,9.273170322,36195.497,277.1906586,0
10/21/2022 4:00,250,223.4649658,13.56250708,33984.704,277.1906586,0
10/21/2022 4:00,275,225.6958389,17.79108328,31946.256,277.1906586,0
10/21/2022 4:00,300,228.8863144,20.26192982,30052.74,277.1906586,0
10/21/2022 4:00,325,232.2252655,32.74844776,28282.971,277.1906586,0
10/21/2022 4:00,350,235.796875,49.98592362,26620.215,277.1906586,0
10/21/2022 4:00,375,239.443924,46.59171716,25051.008,277.1906586,0
10/21/2022 4:00,400,242.9587173,35.64033725,23564.347,277.1906586,0
10/21/2022 4:00,425,246.1839523,31.97219674,22151.114,277.1906586,0
10/21/2022 4:00,450,249.1662064,32.40116441,20803.669,277.1906586,0
10/21/2022 4:00,475,252.0010757,32.83508852,19515.537,277.1906586,0
10/21/2022 4:00,500,254.4638138,33.63979216,18281.181,277.1906586,0
10/21/2022 5:00,200,221.4342041,4.652448744,38615.046,276.9284363,0
10/21/2022 5:00,225,222.8130264,8.960747786,36195.497,276.9284363,0
10/21/2022 5:00,250,224.1243286,11.63140582,33984.704,276.9284363,0
10/21/2022 5:00,275,226.0706787,16.5675461,31946.256,276.9284363,0
10/21/2022 5:00,300,228.9509964,19.01981268,30052.74,276.9284363,0
10/21/2022 5:00,325,232.1294556,35.1922262,28282.971,276.9284363,0
10/21/2022 5:00,350,235.6520157,56.25122149,26620.215,276.9284363,0
10/21/2022 5:00,375,239.3405914,48.50081824,25051.008,276.9284363,0
10/21/2022 5:00,400,242.9240417,35.5636661,23564.347,276.9284363,0
10/21/2022 5:00,425,246.1936188,30.3813645,22151.114,276.9284363,0
10/21/2022 5:00,450,249.1357422,30.01482472,20803.669,276.9284363,0
10/21/2022 5:00,475,251.9986496,31.94349553,19515.537,276.9284363,0
10/21/2022 5:00,500,254.6425934,31.65219229,18281.181,276.9284363,0
10/21/2022 6:00,200,220.8827438,4.848007023,38615.046,276.4646606,0
10/21/2022 6:00,225,222.477272,8.645524725,36195.497,276.4646606,0
10/21/2022 6:00,250,224.2342529,11.39620333,33984.704,276.4646606,0
10/21/2022 6:00,275,225.9968872,14.19040221,31946.256,276.4646606,0
10/21/2022 6:00,300,228.7341156,16.69966676,30052.74,276.4646606,0
10/21/2022 6:00,325,232.1226959,29.59687233,28282.971,276.4646606,0
10/21/2022 6:00,350,235.4949417,52.06971466,26620.215,276.4646606,0
10/21/2022 6:00,375,239.233139,45.13786195,25051.008,276.4646606,0
10/21/2022 6:00,400,242.8405991,32.64694272,23564.347,276.4646606,0
10/21/2022 6:00,425,246.1483383,27.50588034,22151.114,276.4646606,0
10/21/2022 6:00,450,249.1136017,27.58002472,20803.669,276.4646606,0
10/21/2022 6:00,475,252.0293503,31.8786748,19515.537,276.4646606,0
10/21/2022 6:00,500,254.7102356,33.56963666,18281.181,276.4646606,0
10/21/2022 7:00,200,220.8578339,4.860798374,38615.046,276.6176453,1
10/21/2022 7:00,225,221.788559,9.657328695,36195.497,276.6176453,1
10/21/2022 7:00,250,223.6779022,12.80790849,33984.704,276.6176453,1
10/21/2022 7:00,275,225.8168793,12.09031485,31946.256,276.6176453,1
10/21/2022 7:00,300,228.5450363,13.56325022,30052.74,276.6176453,1
10/21/2022 7:00,325,231.9465637,21.73506886,28282.971,276.6176453,1
10/21/2022 7:00,350,235.3920975,39.19880768,26620.215,276.6176453,1
10/21/2022 7:00,375,239.1455078,34.09174024,25051.008,276.6176453,1
10/21/2022 7:00,400,242.8257904,25.03105528,23564.347,276.6176453,1
10/21/2022 7:00,425,246.1758804,24.65192669,22151.114,276.6176453,1
10/21/2022 7:00,450,249.1923904,29.50201226,20803.669,276.6176453,1
10/21/2022 7:00,475,252.1572495,37.87672707,19515.537,276.6176453,1
10/21/2022 7:00,500,254.915123,42.68975317,18281.181,276.6176453,1
10/21/2022 8:00,200,221.4703293,4.287011951,38615.046,275.7654877,1
10/21/2022 8:00,225,222.306076,9.469113663,36195.497,275.7654877,1
10/21/2022 8:00,250,223.5924835,13.55368391,33984.704,275.7654877,1
10/21/2022 8:00,275,225.5764008,13.90698722,31946.256,275.7654877,1
10/21/2022 8:00,300,228.3701401,17.79349969,30052.74,275.7654877,1
10/21/2022 8:00,325,231.8166046,27.76867417,28282.971,275.7654877,1
10/21/2022 8:00,350,235.5142441,35.50794407,26620.215,275.7654877,1
10/21/2022 8:00,375,239.3048935,29.81724483,25051.008,275.7654877,1
10/21/2022 8:00,400,242.8582535,25.01921239,23564.347,275.7654877,1
10/21/2022 8:00,425,246.1446686,28.04777388,22151.114,275.7654877,1
10/21/2022 8:00,450,249.1863022,34.18814475,20803.669,275.7654877,1
10/21/2022 8:00,475,252.267334,40.56348136,19515.537,275.7654877,1
10/21/2022 8:00,500,255.1064453,43.2544595,18281.181,275.7654877,1
10/21/2022 9:00,200,221.4889755,3.932161614,38615.046,275.4390259,1
10/21/2022 9:00,225,222.9494858,7.147675062,36195.497,275.4390259,1
10/21/2022 9:00,250,224.0899124,12.00737164,33984.704,275.4390259,1
10/21/2022 9:00,275,225.7357178,17.69320727,31946.256,275.4390259,1
10/21/2022 9:00,300,228.4029312,22.00346434,30052.74,275.4390259,1
10/21/2022 9:00,325,231.7799072,26.69206233,28282.971,275.4390259,1
10/21/2022 9:00,350,235.3410645,31.51260326,26620.215,275.4390259,1
10/21/2022 9:00,375,238.9526749,29.9840335,25051.008,275.4390259,1
10/21/2022 9:00,400,242.4075317,26.45993115,23564.347,275.4390259,1
10/21/2022 9:00,425,245.7520142,24.91231551,22151.114,275.4390259,1
10/21/2022 9:00,450,249.0879211,24.6776454,20803.669,275.4390259,1
10/21/2022 9:00,475,252.2787781,26.10153167,19515.537,275.4390259,1
10/21/2022 9:00,500,255.2050552,27.84872225,18281.181,275.4390259,1
10/21/2022 10:00,200,221.2302475,4.352346912,38615.046,275.3950195,1
10/21/2022 10:00,225,223.4271774,7.078580415,36195.497,275.3950195,1
